4, 45, 42, 40, 39, 21, 5
8, 25, 25, 14, 19, 16, 6
25, 31, 15, 1, 22, 26, 22
20, 15, 37, 33, 32, 28, 40
19, 31, 26, 8, 47, 16, 48
32, 19, 9, 41, 15, 14, 41
4, 43, 13, 21, 26, 31, 27
7, 3, 24, 49, 33, 21, 9
32, 34, 23, 2, 37, 44, 37
16, 9, 8, 4, 45, 16, 41
33, 2, 9, 39, 3, 36, 20
16, 28, 15, 33, 41, 20, 17
35, 21, 34, 43, 16, 34, 23
34, 33, 21, 32, 4, 26, 28
38, 25, 2, 38, 34, 10, 2
41, 21, 37, 33, 2, 7, 38
2, 11, 44, 49, 2, 40, 5
4, 13, 23, 40, 6, 28, 20
3, 10, 10, 47, 2, 49, 29
40, 41, 36, 17, 19, 14, 25
40, 23, 2, 41, 18, 40, 32
12, 33, 25, 28, 27, 32, 39
19, 11, 27, 45, 49, 42, 43
15, 16, 37, 17, 7, 45, 35
28, 25, 4, 32, 37, 47, 29
25, 22, 28, 27, 35, 43, 14
24, 37, 19, 17, 22, 30, 42
41, 7, 44, 12, 37, 28, 30
39, 25, 10, 35, 48, 32, 19
33, 1, 8, 46, 40, 17, 36
47, 25, 24, 12, 17, 42, 28
22, 24, 21, 48, 15, 24, 48
37, 5, 4, 34, 13, 23, 1
29, 35, 9, 15, 26, 33, 17
9, 41, 45, 45, 46, 42, 19
16, 43, 16, 1, 13, 3, 4
28, 44, 49, 32, 21, 16, 49
18, 20, 45, 32, 2, 17, 12
34, 26, 18, 32, 24, 45, 47
37, 7, 27, 43, 21, 3, 10
16, 42, 13, 32, 17, 36, 18
25, 25, 28, 37, 2, 11, 18
31, 5, 9, 1, 12, 42, 33
24, 43, 8, 8, 41, 47, 11
38, 48, 45, 41, 43, 41, 30
38, 5, 19, 17, 40, 8, 24
48, 39, 30, 16, 18, 47, 36
27, 47, 33, 26, 46, 9, 23
20, 22, 8, 28, 19, 3, 21
20, 39, 43, 18, 45, 22, 3
20, 48, 43, 44, 24, 13, 7
10, 14, 10, 18, 43, 19, 36
3, 25, 38, 17, 46, 12, 13
35, 47, 39, 34, 24, 45, 29
21, 19, 18, 16, 31, 31, 36
16, 45, 17, 18, 47, 25, 48
26, 1, 24, 18, 12, 30, 11
39, 12, 44, 22, 33, 45, 32
32, 17, 10, 1, 7, 43, 5
24, 39, 12, 2, 14, 26, 33
47, 22, 20, 7, 35, 18, 47
12, 5, 14, 6, 31, 5, 24
45, 18, 20, 41, 19, 13, 43
42, 2, 31, 9, 14, 17, 45
10, 37, 2, 48, 27, 7, 38
3, 14, 37, 40, 8, 22, 44
42, 3, 37, 28, 14, 29, 49
17, 44, 17, 27, 13, 9, 34
12, 26, 26, 12, 23, 36, 6
1, 43, 17, 43, 27, 38, 18
2, 16, 2, 36, 27, 32, 25
14, 32, 21, 38, 1, 12, 10
6, 26, 37, 49, 16, 3, 29
27, 17, 17, 8, 12, 42, 25
17, 29, 37, 27, 32, 14, 30
35, 24, 13, 46, 45, 40, 39
13, 24, 36, 37, 21, 18, 11
40, 44, 23, 4, 30, 18, 24
4, 39, 40, 14, 13, 17, 25
18, 44, 40, 17, 32, 49, 8
48, 49, 34, 28, 8, 33, 20
14, 30, 3, 14, 29, 48, 7
35, 49, 1, 39, 45, 25, 9
40, 24, 6, 32, 12, 7, 6
22, 1, 46, 5, 37, 46, 24
30, 2, 13, 46, 6, 23, 29
13, 36, 47, 40, 24, 31, 5
6, 39, 27, 7, 38, 46, 21
29, 41, 45, 29, 28, 39, 29
36, 33, 24, 39, 45, 11, 41
18, 20, 49, 48, 30, 48, 22
27, 20, 32, 47, 38, 4, 7
13, 43, 42, 25, 35, 39, 8
9, 20, 33, 17, 33, 8, 5
10, 8, 7, 17, 12, 35, 12
30, 39, 29, 44, 22, 22, 16
33, 33, 45, 7, 47, 45, 7
17, 10, 5, 16, 20, 12, 3
13, 45, 29, 34, 14, 22, 31
28, 26, 6, 9, 1, 10, 21
30, 39, 11, 33, 36, 44, 35
33, 21, 11, 15, 29, 1, 16
25, 49, 22, 1, 15, 21, 18
9, 14, 30, 25, 3, 34, 19
10, 5, 42, 35, 19, 2, 32
1, 47, 22, 11, 11, 20, 6
40, 16, 6, 29, 45, 23, 17
43, 31, 41, 9, 44, 3, 36
23, 16, 13, 48, 37, 8, 32
4, 46, 13, 27, 32, 23, 37
32, 41, 1, 24, 20, 48, 16
9, 32, 1, 45, 44, 15, 20
49, 29, 26, 9, 3, 20, 21
18, 22, 7, 1, 27, 41, 11
43, 18, 9, 41, 44, 10, 40
47, 43, 24, 14, 49, 46, 27
25, 28, 22, 11, 31, 13, 3
40, 29, 45, 27, 23, 11, 1
28, 20, 18, 11, 18, 20, 14
33, 23, 16, 2, 7, 49, 7
35, 18, 40, 3, 23, 45, 45
19, 45, 25, 16, 19, 49, 38
15, 8, 40, 40, 16, 49, 42
19, 38, 23, 37, 42, 16, 15
6, 30, 24, 13, 2, 15, 6
1, 21, 45, 34, 21, 36, 13
33, 27, 22, 8, 37, 13, 14
45, 24, 38, 5, 10, 36, 30
1, 33, 44, 17, 1, 10, 44
34, 2, 43, 2, 4, 49, 34
41, 40, 25, 32, 20, 29, 19
32, 21, 4, 12, 11, 31, 23
17, 17, 31, 14, 23, 23, 36
38, 3, 37, 15, 43, 28, 17
7, 43, 43, 42, 41, 5, 11
9, 24, 48, 47, 47, 42, 6
45, 23, 8, 1, 20, 1, 49
46, 5, 26, 33, 12, 30, 49
22, 5, 13, 48, 30, 45, 36
5, 46, 24, 45, 7, 19, 37
15, 32, 24, 3, 13, 1, 3
41, 26, 4, 21, 8, 6, 4
18, 30, 29, 1, 4, 49, 12
22, 9, 12, 44, 31, 23, 42
23, 24, 7, 13, 46, 9, 42
15, 9, 37, 38, 12, 40, 14
31, 48, 26, 4, 45, 14, 29
48, 20, 41, 29, 48, 1, 20
1, 33, 20, 27, 35, 45, 32
36, 47, 9, 24, 9, 31, 16
2, 5, 22, 25, 28, 29, 2
3, 34, 24, 2, 42, 37, 40
19, 11, 12, 10, 31, 19, 46
29, 26, 44, 30, 30, 24, 18
17, 1, 20, 36, 38, 13, 4
26, 28, 30, 19, 40, 11, 35
24, 20, 13, 30, 49, 40, 26
38, 26, 45, 47, 35, 2, 28
41, 38, 32, 32, 33, 8, 28
31, 21, 28, 18, 49, 2, 29
40, 47, 8, 21, 29, 25, 1
42, 1, 27, 3, 23, 37, 45
8, 23, 44, 26, 34, 17, 2
16, 32, 12, 36, 23, 11, 6
23, 27, 49, 35, 43, 29, 38
17, 18, 41, 46, 31, 3, 3
25, 11, 32, 43, 11, 26, 19
22, 4, 47, 37, 28, 9, 4
27, 9, 13, 24, 39, 9, 49
47, 13, 16, 48, 42, 12, 14
9, 41, 26, 14, 12, 44, 49
29, 34, 33, 34, 18, 41, 7
40, 49, 16, 44, 48, 42, 24
8, 20, 15, 3, 1, 24, 16
22, 7, 7, 11, 33, 8, 28
8, 12, 30, 5, 13, 27, 30
35, 30, 8, 4, 34, 8, 20
22, 27, 49, 37, 42, 47, 41
37, 43, 49, 44, 32, 1, 44
20, 36, 14, 24, 49, 33, 4
6, 32, 14, 30, 34, 18, 46
11, 21, 10, 11, 22, 35, 18
40, 15, 12, 39, 45, 21, 21
12, 33, 7, 35, 11, 14, 34
43, 41, 32, 46, 28, 43, 11
33, 37, 3, 14, 16, 31, 17
23, 10, 3, 23, 3, 26, 41
37, 19, 39, 26, 44, 41, 36
13, 10, 33, 36, 22, 39, 5
4, 8, 4, 26, 38, 9, 39
10, 2, 40, 13, 30, 1, 5
12, 38, 17, 3, 47, 48, 24
1, 2, 30, 47, 26, 15, 7
34, 40, 33, 15, 21, 22, 44
48, 16, 37, 40, 15, 9, 41
23, 3, 32, 16, 16, 12, 15
43, 44, 5, 27, 33, 20, 30
27, 8, 13, 25, 19, 19, 20
26, 45, 14, 41, 23, 47, 38
2, 31, 42, 10, 47, 25, 22
22, 35, 19, 41, 39, 10, 43
18, 38, 45, 10, 31, 29, 49
46, 27, 7, 48, 6, 29, 32
5, 28, 46, 34, 39, 41, 2
8, 6, 31, 10, 6, 7, 28
29, 10, 18, 43, 37, 17, 43
15, 34, 21, 4, 38, 12, 35
4, 20, 39, 3, 18, 25, 42
23, 49, 25, 19, 13, 15, 28
33, 46, 11, 49, 28, 3, 43
33, 41, 6, 47, 26, 45, 23
46, 32, 27, 6, 14, 35, 38
1, 47, 26, 15, 3, 18, 2
17, 46, 40, 39, 49, 20, 31
17, 4, 19, 48, 29, 39, 44
7, 36, 19, 19, 17, 18, 10
7, 33, 24, 40, 6, 3, 21
30, 31, 5, 5, 4, 28, 23
42, 3, 26, 26, 23, 44, 47
40, 2, 7, 41, 12, 36, 21
41, 38, 31, 35, 25, 9, 40
37, 28, 25, 34, 11, 19, 48
33, 30, 20, 43, 44, 25, 44
26, 28, 47, 31, 14, 26, 42
22, 32, 48, 48, 46, 2, 49
34, 18, 9, 10, 5, 21, 20
28, 7, 34, 20, 13, 28, 2
2, 2, 32, 34, 38, 5, 33
46, 38, 28, 39, 33, 2, 30
2, 15, 49, 1, 33, 39, 35
49, 14, 32, 29, 39, 37, 9
10, 38, 44, 10, 26, 5, 13
48, 36, 48, 18, 27, 33, 44
32, 36, 1, 10, 41, 14, 36
46, 3, 44, 31, 2, 14, 16
10, 9, 43, 49, 3, 40, 16
1, 27, 20, 22, 47, 23, 18
42, 7, 19, 27, 13, 19, 22
27, 40, 3, 22, 36, 2, 26
4, 27, 33, 1, 48, 4, 44
46, 19, 18, 40, 48, 42, 25
28, 33, 6, 34, 34, 11, 34
5, 36, 14, 48, 49, 48, 30
24, 12, 6, 5, 38, 8, 45
37, 4, 47, 18, 13, 7, 25
32, 12, 23, 38, 35, 44, 36
32, 8, 6, 42, 23, 41, 29
3, 10, 14, 47, 30, 43, 48
39, 37, 13, 47, 32, 7, 23
9, 49, 37, 13, 13, 36, 18
28, 33, 46, 11, 6, 17, 44
10, 47, 35, 14, 7, 19, 49
28, 26, 18, 13, 7, 40, 44
12, 42, 31, 38, 13, 10, 27
49, 10, 28, 35, 4, 43, 7
25, 13, 42, 35, 7, 9, 7
10, 15, 10, 26, 21, 19, 40
40, 14, 20, 32, 45, 1, 41
15, 32, 44, 35, 14, 49, 13
7, 29, 29, 32, 27, 22, 37
17, 24, 21, 45, 35, 5, 11
15, 22, 27, 39, 48, 5, 20
12, 11, 8, 14, 3, 49, 25
24, 33, 43, 38, 7, 27, 33
40, 31, 40, 44, 26, 7, 47
20, 42, 14, 3, 36, 18, 9
2, 34, 38, 14, 12, 14, 11
8, 30, 29, 44, 26, 44, 19
42, 42, 48, 4, 7, 26, 10
8, 44, 21, 35, 1, 44, 30
19, 29, 6, 20, 37, 27, 5
39, 7, 18, 35, 43, 43, 29
39, 17, 23, 20, 25, 45, 18
12, 29, 14, 31, 29, 13, 12
28, 29, 46, 17, 40, 30, 12
18, 42, 47, 25, 16, 41, 32
13, 46, 12, 10, 45, 43, 6
20, 19, 8, 30, 3, 40, 48
49, 28, 23, 1, 1, 24, 32
46, 20, 9, 13, 7, 35, 27
36, 17, 11, 22, 22, 12, 23
18, 17, 28, 43, 29, 20, 39
28, 43, 47, 27, 42, 39, 36
25, 35, 31, 17, 44, 33, 39
8, 49, 40, 8, 21, 46, 11
7, 2, 7, 6, 8, 9, 1
40, 1, 39, 38, 40, 13, 47
40, 23, 19, 32, 23, 24, 39
22, 24, 40, 14, 38, 32, 10
29, 36, 39, 21, 15, 14, 42
36, 26, 37, 21, 24, 43, 49
44, 24, 19, 5, 2, 33, 2
45, 17, 44, 18, 33, 27, 47
13, 38, 45, 14, 22, 19, 1
4, 45, 32, 48, 42, 11, 30
13, 6, 32, 33, 17, 19, 49
7, 12, 33, 41, 12, 31, 11
28, 49, 20, 42, 32, 42, 5
22, 48, 17, 27, 10, 30, 3
5, 46, 29, 37, 45, 45, 16
45, 25, 24, 13, 45, 7, 7
8, 14, 20, 17, 6, 43, 14
15, 27, 6, 22, 30, 26, 5
47, 39, 33, 28, 3, 3, 41
11, 43, 28, 4, 29, 19, 3
22, 22, 7, 26, 48, 19, 2
23, 3, 21, 35, 42, 34, 34
34, 22, 25, 34, 43, 18, 35
13, 43, 37, 27, 10, 4, 40
20, 33, 2, 10, 19, 23, 41
15, 42, 22, 44, 30, 37, 17
10, 34, 6, 38, 38, 9, 17
3, 33, 39, 36, 3, 4, 36
39, 30, 27, 37, 37, 31, 28
41, 42, 16, 32, 45, 1, 45
2, 24, 20, 49, 46, 21, 19
41, 39, 49, 28, 47, 32, 24
14, 1, 20, 17, 33, 49, 21
38, 23, 14, 26, 9, 28, 8
37, 22, 1, 40, 21, 18, 22
37, 29, 29, 28, 9, 44, 1
33, 2, 21, 36, 23, 11, 3
17, 7, 34, 11, 33, 32, 20
26, 13, 7, 3, 48, 46, 47
30, 30, 45, 1, 19, 28, 29
33, 14, 15, 9, 18, 38, 31
48, 10, 38, 9, 11, 8, 34
5, 32, 11, 11, 10, 39, 31
21, 26, 31, 43, 28, 41, 10
41, 3, 47, 34, 4, 19, 1
48, 25, 46, 14, 47, 41, 21
38, 47, 18, 4, 48, 49, 28
41, 27, 19, 12, 9, 25, 9
23, 40, 4, 20, 11, 8, 28
39, 22, 17, 47, 45, 47, 44
3, 11, 36, 14, 28, 16, 41
27, 21, 47, 36, 33, 37, 13
38, 28, 32, 42, 22, 35, 46
17, 31, 48, 33, 44, 11, 6
12, 34, 12, 32, 9, 47, 47
3, 10, 42, 30, 2, 45, 46
27, 5, 45, 47, 26, 36, 24
44, 12, 25, 9, 27, 24, 6
31, 29, 36, 21, 13, 42, 13
12, 43, 47, 12, 30, 16, 27
39, 21, 43, 32, 18, 37, 40
27, 15, 25, 25, 18, 37, 4
6, 39, 11, 49, 21, 49, 49
4, 42, 38, 18, 43, 36, 5
40, 5, 42, 8, 19, 5, 14
36, 14, 4, 44, 48, 47, 3
4, 13, 34, 9, 22, 13, 43
38, 5, 8, 37, 9, 33, 16
37, 1, 3, 11, 44, 5, 11
18, 17, 9, 2, 21, 48, 35
33, 16, 44, 45, 31, 18, 28
31, 28, 27, 22, 47, 8, 34
48, 6, 47, 20, 34, 35, 32
5, 7, 13, 25, 42, 3, 35
35, 47, 9, 48, 25, 1, 3
42, 11, 27, 26, 48, 9, 3
11, 47, 19, 35, 34, 25, 35
30, 29, 2, 48, 21, 43, 41
47, 20, 40, 4, 6, 36, 22
19, 21, 15, 30, 36, 44, 9
38, 11, 31, 34, 20, 4, 47
39, 36, 6, 8, 3, 29, 34
25, 15, 40, 40, 10, 37, 15
32, 34, 49, 47, 45, 12, 37
47, 21, 45, 8, 5, 20, 47
48, 4, 43, 6, 2, 2, 13
15, 15, 41, 23, 21, 25, 44
39, 32, 36, 11, 22, 12, 48
48, 28, 15, 18, 27, 44, 9
46, 3, 21, 8, 26, 13, 49
8, 36, 20, 8, 43, 14, 24
6, 18, 39, 39, 32, 37, 28
48, 45, 40, 15, 14, 10, 44
3, 43, 17, 48, 13, 39, 5
33, 26, 7, 28, 43, 9, 10
12, 25, 35, 28, 29, 2, 3
9, 16, 47, 24, 33, 26, 16
43, 27, 17, 49, 15, 12, 30
24, 29, 40, 47, 12, 12, 18
13, 3, 20, 37, 10, 40, 41
27, 8, 17, 30, 2, 21, 49
25, 15, 26, 17, 47, 17, 49
30, 19, 19, 7, 44, 6, 31
36, 13, 7, 34, 49, 25, 35
28, 14, 22, 44, 16, 20, 35
34, 36, 37, 43, 35, 29, 17
48, 37, 21, 13, 33, 43, 18
26, 35, 45, 33, 9, 27, 28
7, 3, 46, 14, 10, 23, 2
8, 8, 1, 7, 48, 40, 26
12, 40, 30, 28, 23, 49, 1
27, 21, 6, 28, 35, 35, 12
5, 34, 2, 33, 46, 9, 31
20, 39, 45, 38, 12, 45, 18
26, 13, 3, 14, 45, 6, 45
23, 28, 28, 28, 25, 15, 24
25, 7, 1, 8, 32, 24, 12
7, 42, 3, 47, 35, 27, 9
45, 37, 39, 10, 27, 37, 46
10, 47, 5, 23, 6, 20, 18
47, 12, 48, 18, 29, 49, 25
40, 49, 27, 33, 26, 12, 4
47, 30, 19, 3, 47, 11, 1
20, 34, 5, 27, 30, 15, 8
36, 6, 15, 35, 47, 28, 46
41, 41, 16, 2, 15, 7, 19
36, 34, 41, 14, 26, 33, 22
2, 36, 46, 47, 3, 26, 25
32, 28, 48, 22, 36, 11, 44
41, 18, 37, 24, 5, 28, 6
2, 18, 22, 19, 44, 46, 5
18, 23, 27, 17, 25, 8, 19
22, 11, 20, 37, 2, 22, 37
22, 8, 43, 40, 15, 46, 47
6, 12, 17, 16, 30, 5, 43
5, 44, 49, 6, 41, 19, 7
6, 35, 6, 22, 47, 13, 40
25, 45, 15, 27, 33, 3, 18
29, 26, 49, 30, 32, 13, 43
31, 15, 22, 32, 20, 27, 27
20, 9, 20, 47, 39, 27, 42
6, 2, 40, 38, 35, 36, 26
37, 10, 4, 30, 36, 11, 34
42, 29, 5, 29, 38, 35, 45
24, 14, 11, 28, 25, 35, 8
40, 36, 39, 17, 15, 38, 18
16, 36, 37, 19, 36, 49, 37
39, 5, 1, 33, 17, 39, 11
41, 38, 22, 23, 49, 48, 44
33, 26, 46, 6, 34, 9, 1
20, 45, 19, 11, 24, 1, 17
27, 48, 48, 24, 6, 28, 6
49, 14, 36, 24, 33, 44, 31
14, 26, 25, 43, 46, 44, 34
47, 36, 9, 42, 20, 25, 19
46, 17, 22, 45, 27, 27, 7
19, 46, 10, 46, 26, 29, 32
18, 34, 30, 30, 20, 46, 39
40, 32, 31, 42, 23, 23, 44
32, 28, 33, 37, 49, 26, 47
26, 31, 45, 17, 13, 32, 31
38, 46, 33, 10, 11, 9, 19
8, 16, 19, 20, 6, 21, 13
23, 44, 45, 25, 36, 15, 25
13, 46, 20, 26, 2, 42, 21
35, 22, 24, 33, 20, 33, 38
37, 44, 20, 31, 2, 30, 48
9, 6, 25, 27, 33, 36, 33
38, 1, 24, 3, 26, 27, 2
15, 17, 8, 28, 44, 16, 3
32, 34, 29, 35, 21, 17, 40
46, 27, 22, 10, 8, 36, 18
23, 10, 36, 1, 6, 37, 15
37, 2, 35, 43, 2, 44, 24
10, 42, 40, 29, 40, 7, 39
19, 29, 33, 40, 31, 11, 22
21, 14, 19, 49, 9, 27, 4
6, 35, 9, 48, 40, 24, 23
27, 39, 29, 25, 28, 19, 48
23, 35, 16, 26, 2, 28, 13
1, 30, 2, 9, 27, 20, 47
37, 27, 5, 44, 33, 27, 39
15, 44, 25, 25, 29, 37, 33
33, 30, 44, 15, 22, 41, 4
16, 14, 16, 5, 10, 17, 3
44, 2, 45, 2, 42, 44, 33
24, 39, 30, 19, 33, 33, 32
47, 24, 12, 27, 5, 25, 30
30, 47, 13, 34, 22, 18, 32
48, 36, 32, 6, 39, 18, 37
47, 11, 34, 5, 12, 12, 27
42, 20, 30, 18, 20, 27, 14
12, 3, 35, 3, 7, 45, 46
5, 45, 9, 32, 5, 23, 38
26, 21, 4, 7, 32, 46, 29
8, 45, 44, 29, 21, 6, 21
39, 12, 24, 16, 19, 44, 26
26, 41, 33, 35, 44, 16, 30
46, 34, 30, 16, 37, 27, 30
28, 42, 12, 31, 15, 33, 41
32, 33, 46, 43, 40, 25, 31
32, 32, 24, 32, 31, 4, 14
32, 36, 30, 19, 30, 5, 16
10, 18, 16, 26, 4, 3, 18
8, 24, 25, 29, 32, 46, 46
22, 41, 17, 17, 32, 40, 8
9, 26, 43, 20, 9, 10, 49
37, 24, 24, 19, 5, 33, 1
49, 23, 46, 36, 30, 8, 39
34, 9, 35, 1, 2, 13, 45
34, 3, 46, 11, 23, 24, 41
39, 20, 31, 28, 23, 17, 13
39, 31, 40, 40, 41, 35, 12
8, 4, 23, 10, 26, 9, 7
23, 37, 38, 18, 34, 48, 12
20, 37, 44, 49, 47, 7, 49
35, 47, 18, 12, 4, 25, 4
30, 46, 15, 19, 23, 12, 34
40, 41, 31, 4, 22, 14, 36
20, 6, 6, 21, 10, 15, 11
32, 4, 35, 40, 12, 4, 20
15, 48, 44, 47, 40, 14, 31
18, 6, 6, 5, 12, 27, 42
36, 25, 22, 35, 44, 48, 32
10, 12, 48, 29, 24, 17, 38
23, 19, 8, 48, 15, 10, 49
1, 44, 17, 23, 39, 34, 27
28, 25, 49, 39, 2, 13, 45
18, 10, 30, 43, 26, 49, 1
47, 14, 18, 23, 25, 26, 49
7, 40, 38, 27, 36, 48, 36
25, 24, 30, 48, 4, 13, 11
45, 33, 17, 33, 36, 26, 28
2, 2, 49, 4, 45, 47, 1
49, 12, 7, 13, 3, 24, 4
41, 17, 10, 21, 32, 32, 21
47, 35, 6, 22, 12, 22, 22
39, 11, 43, 23, 17, 29, 12
21, 31, 25, 16, 41, 20, 17
9, 18, 38, 15, 13, 21, 27
48, 30, 28, 18, 8, 5, 17
44, 39, 39, 16, 6, 31, 27
17, 2, 28, 1, 22, 37, 34
32, 7, 47, 38, 33, 31, 15
4, 14, 19, 23, 21, 27, 20
23, 25, 39, 17, 16, 33, 25
7, 14, 7, 20, 20, 13, 8
9, 33, 15, 48, 5, 43, 20
43, 15, 42, 40, 27, 15, 31
18, 7, 43, 25, 28, 48, 37
40, 41, 6, 34, 36, 31, 36
46, 41, 22, 19, 45, 14, 25
15, 45, 5, 28, 46, 36, 24
45, 21, 15, 8, 35, 26, 36
43, 39, 24, 8, 48, 18, 24
39, 41, 26, 1, 37, 43, 18
18, 42, 3, 39, 39, 43, 40
19, 46, 23, 11, 10, 11, 35
33, 40, 34, 42, 16, 26, 26
12, 15, 43, 18, 33, 23, 24
12, 37, 16, 32, 45, 33, 4
27, 23, 27, 20, 33, 44, 18
38, 15, 6, 1, 23, 6, 22
17, 27, 19, 20, 45, 46, 41
35, 7, 12, 39, 28, 18, 35
26, 35, 45, 23, 25, 25, 12
40, 44, 32, 16, 36, 7, 4
26, 10, 46, 14, 36, 38, 18
49, 12, 2, 42, 8, 24, 17
41, 17, 2, 27, 29, 32, 37
34, 26, 13, 36, 22, 41, 6
49, 10, 26, 20, 30, 27, 10
36, 34, 48, 47, 9, 34, 30
6, 21, 22, 3, 11, 10, 24
10, 13, 21, 2, 49, 33, 41
44, 7, 3, 48, 29, 36, 47
22, 27, 35, 9, 17, 47, 47
3, 32, 18, 24, 8, 42, 31
31, 24, 35, 12, 28, 29, 25
9, 7, 37, 17, 23, 34, 28
20, 13, 41, 17, 21, 38, 35
19, 1, 10, 49, 24, 5, 41
2, 13, 16, 16, 25, 31, 39
9, 15, 47, 30, 5, 21, 43
1, 23, 40, 33, 22, 26, 23
16, 20, 10, 28, 30, 14, 9
49, 37, 45, 32, 44, 47, 4
43, 39, 45, 41, 38, 2, 11
29, 43, 21, 7, 30, 6, 40
28, 6, 38, 35, 6, 14, 30
45, 9, 7, 35, 19, 42, 31
30, 3, 22, 38, 16, 23, 18
6, 21, 18, 12, 35, 10, 23
25, 10, 18, 33, 37, 46, 32
15, 3, 45, 44, 45, 31, 17
10, 26, 30, 33, 9, 34, 35
9, 7, 8, 7, 28, 29, 3
5, 37, 48, 46, 45, 37, 24
8, 28, 2, 47, 37, 12, 49
45, 29, 4, 17, 41, 43, 49
47, 10, 40, 37, 32, 38, 20
42, 2, 11, 19, 28, 21, 23
14, 11, 20, 34, 33, 44, 24
13, 36, 9, 47, 49, 5, 2
12, 38, 17, 12, 33, 45, 39
43, 22, 28, 13, 39, 24, 33
2, 11, 41, 48, 14, 45, 32
13, 1, 42, 41, 10, 43, 8
48, 10, 14, 40, 23, 34, 9
16, 47, 3, 20, 42, 47, 43
40, 12, 36, 25, 3, 21, 45
32, 16, 39, 39, 44, 49, 32
18, 47, 20, 3, 33, 13, 32
20, 26, 47, 4, 18, 44, 27
47, 41, 31, 5, 4, 17, 12
44, 31, 37, 19, 43, 13, 19
30, 12, 16, 30, 26, 4, 27
6, 17, 36, 23, 5, 34, 49
31, 23, 31, 46, 44, 25, 13
29, 34, 6, 36, 8, 43, 41
13, 28, 40, 49, 27, 15, 1
33, 29, 42, 5, 2, 38, 3
12, 11, 19, 31, 5, 27, 9
7, 45, 5, 4, 24, 12, 48
18, 15, 1, 21, 10, 2, 27
30, 5, 21, 32, 2, 28, 1
3, 36, 17, 9, 42, 11, 26
9, 23, 31, 47, 41, 46, 27
17, 20, 18, 34, 2, 37, 34
18, 8, 38, 7, 13, 42, 22
22, 26, 45, 36, 22, 12, 1
17, 38, 2, 48, 4, 14, 20
18, 30, 13, 17, 16, 24, 8
21, 15, 35, 19, 48, 35, 20
31, 44, 37, 15, 2, 36, 17
7, 47, 3, 37, 12, 48, 10
40, 6, 25, 29, 13, 29, 40
36, 16, 15, 27, 40, 48, 31
47, 35, 1, 29, 9, 29, 48
19, 27, 12, 1, 28, 43, 48
43, 22, 24, 37, 39, 12, 49
22, 44, 11, 14, 35, 27, 34
7, 36, 30, 2, 39, 14, 37
7, 35, 7, 37, 13, 46, 40
35, 28, 36, 20, 12, 11, 45
34, 24, 8, 7, 30, 20, 38
6, 11, 2, 32, 30, 41, 6
16, 37, 44, 4, 34, 40, 29
21, 5, 13, 20, 41, 24, 19
40, 34, 37, 18, 38, 10, 2
26, 31, 7, 37, 17, 13, 30
17, 21, 37, 15, 33, 42, 9
42, 31, 36, 32, 21, 4, 42
46, 36, 48, 46, 48, 10, 45
45, 26, 39, 3, 42, 21, 11
8, 11, 9, 1, 27, 9, 11
8, 8, 1, 12, 39, 16, 38
1, 40, 14, 24, 43, 48, 40
9, 48, 28, 25, 12, 16, 14
39, 35, 17, 49, 15, 47, 30
9, 15, 14, 38, 17, 42, 13
34, 5, 17, 22, 38, 17, 4
9, 38, 13, 31, 14, 38, 7
32, 15, 28, 8, 48, 47, 5
45, 4, 20, 35, 26, 13, 43
17, 48, 48, 40, 14, 47, 14
32, 26, 38, 17, 42, 10, 39
30, 7, 10, 14, 49, 28, 33
13, 12, 30, 16, 7, 12, 31
7, 13, 16, 7, 33, 6, 35
26, 37, 1, 22, 21, 3, 32
38, 27, 8, 2, 46, 24, 2
4, 25, 49, 17, 15, 5, 46
14, 2, 19, 5, 34, 48, 29
49, 40, 8, 38, 25, 4, 48
11, 20, 35, 24, 47, 48, 21
7, 20, 46, 3, 16, 21, 45
39, 36, 32, 10, 43, 33, 17
6, 29, 15, 7, 13, 28, 44
17, 43, 16, 15, 27, 48, 49
18, 18, 42, 20, 18, 16, 38
47, 12, 26, 13, 47, 27, 35
21, 29, 3, 5, 12, 32, 9
38, 6, 31, 12, 1, 18, 44
47, 48, 46, 22, 29, 40, 23
23, 33, 2, 5, 40, 9, 26
45, 45, 41, 30, 45, 25, 29
23, 30, 9, 32, 9, 30, 29
42, 25, 22, 22, 27, 25, 41
39, 35, 45, 5, 3, 41, 44
11, 13, 25, 14, 20, 49, 48
45, 19, 18, 31, 8, 3, 9
22, 40, 24, 23, 41, 34, 8
35, 9, 42, 37, 38, 2, 11
41, 1, 43, 2, 37, 13, 8
3, 47, 46, 32, 24, 26, 25
33, 43, 21, 7, 2, 45, 26
18, 30, 43, 13, 10, 18, 42
37, 13, 10, 18, 13, 8, 48
17, 16, 25, 10, 43, 17, 17
45, 20, 27, 20, 48, 32, 22
38, 44, 41, 31, 29, 36, 42
39, 45, 32, 21, 17, 14, 2
25, 48, 12, 20, 35, 37, 45
33, 24, 13, 25, 29, 36, 20
27, 30, 6, 30, 8, 14, 33
17, 47, 16, 19, 28, 40, 35
26, 32, 40, 17, 34, 39, 2
30, 17, 4, 33, 40, 22, 49
18, 44, 18, 5, 49, 2, 5
37, 38, 22, 40, 12, 41, 37
23, 41, 41, 48, 27, 42, 6
11, 26, 15, 10, 4, 4, 41
33, 21, 7, 15, 16, 11, 43
33, 34, 9, 25, 29, 2, 10
